0,37.33120740226496,-121.88392971894787,8.219708891739264
1,37.33115664890646,-121.88389783484914,12.289108042669218
2,37.33115305426427,-121.88397831078473,0.6688717478308192
3,37.331007024952555,-121.8839169339159,3.139104801410461
4,37.33112998288884,-121.88399339938046,4.260123480006454
5,37.33116760784588,-121.88399483151068,12.071686553408318
6,37.33125318917002,-121.88415162683576,-3.94431307496016
7,37.33146924492946,-121.88428946890168,-5.5126571001154785
8,37.331874623862554,-121.88457720651391,-17.837803904084645
9,37.3316318529898,-121.88433533175215,9.78504039366054
10,37.33202282227827,-121.88470069038581,-17.937269803598294
11,37.33206729766255,-121.88469284089905,-8.376322535973761
12,37.331955031308155,-121.88473052323529,-20.507422946303056
13,37.332123968535114,-121.88465799252472,10.71275725317743
14,37.33194671331615,-121.88465811772045,-0.7115294275643519
15,37.33234622287373,-121.88489201526667,-5.73273560578564
16,37.332319982874004,-121.8849498048727,-16.21209791543671
17,37.332021290909395,-121.88468460194537,7.210732458563415
18,37.33226616732213,-121.88475155330167,16.815140152533463
19,37.33211981805454,-121.88474766299012,6.520872141806417
20,37.33259769154118,-121.88497720928649,7.948412150997025
21,37.33248092863613,-121.88499727340665,-2.8621312620611175
22,37.33236722898475,-121.8849618499553,-2.880582252497381
23,37.33245410150376,-121.88511046082299,-18.319608777793935
24,37.332715065682386,-121.88520378486338,-8.725637329434424
25,37.33282250984306,-121.88535685911624,-22.672280084777572
26,37.33283088269949,-121.88518302739662,13.78284695768701
27,37.332920921350336,-121.88535983778975,-5.717945021176515
28,37.33303196135038,-121.88547194581916,-12.075942243324626
29,37.333085278542384,-121.8854289977148,4.373946227760162
30,37.33333086794114,-121.8856149389141,-3.7039849037899977
31,37.33348456185859,-121.8857269129642,-6.021713924726518
32,37.333521207356995,-121.88576734396374,-5.446621020412885
33,37.333353521007474,-121.88570106818962,-3.2978043158144
34,37.33379160926066,-121.88592134868335,-1.1704989997670938
35,37.33403606367369,-121.88606932258296,-2.1347005809163204
36,37.33395117028749,-121.88597254335087,13.16218483692295
37,37.33378171855026,-121.88605168134373,-10.360122951253363
38,37.33414170075955,-121.88633539518787,-25.578818780446174
39,37.33430400025749,-121.88632487515234,-4.507021349951677
40,37.33424792989743,-121.88620411582252,18.16587735435586
41,37.334443655938585,-121.88644151993955,-1.7771524509265333
42,37.33445058110358,-121.88638957071356,14.054872077790444
43,37.334646155367324,-121.88656781328378,4.0045758266161755
44,37.33509600997458,-121.88679616162328,5.889814149027209
45,37.33500449251983,-121.88672572744207,14.906193119029526
46,37.33490203488325,-121.88686760575595,-15.551095316884725
47,37.33471496882281,-121.8867405464015,-5.5077429945983996
48,37.33502497344768,-121.88689413367103,-4.245661272695083
49,37.33507837075644,-121.88691325272109,-1.1833458330066797
50,37.33526750988575,-121.88695846953347,8.126745646639053
51,37.334989965387265,-121.8869884902772,-19.97516991094949
52,37.33521078503009,-121.8870944276756,-20.037540997422525
53,37.33506694381793,-121.88685671907402,10.382837105126935
54,37.3350186287577,-121.88685382824086,6.812175417725709
55,37.33546846189902,-121.8871795151786,-13.455509908576309
56,37.3350391741171,-121.88694096305335,-7.060305676633689
57,37.334978823442825,-121.88686915621354,0.6947753299325916
58,37.33496305687228,-121.88692486708683,-10.62148360695492
59,37.335027258698354,-121.88688511402097,1.9351042479826064
60,37.334951911619335,-121.88696514789595,-18.781280353060975
61,37.33525033563782,-121.88706512622657,-11.429061180198687
62,37.33487166881783,-121.88682771026939,-0.7478021522485712
63,37.335110478077894,-121.88689139205621,9.046532699630795
64,37.33511487183133,-121.8870047582486,-9.032501991297659
65,37.3352661424994,-121.88713712644886,-17.245184385011527
66,37.335590233114246,-121.88722469365591,-1.989800779639789
67,37.3353116564069,-121.88712923086396,-4.739884007794352
68,37.33525582272799,-121.88712035182915,-3.8415301187013213
69,37.335579144476675,-121.88725974462615,2.8824031967214263
70,37.335368561150524,-121.88721978615784,-3.016615370836935
71,37.33589808189961,-121.88753774172551,-9.984348237866422
72,37.33577836772184,-121.88750445847053,-8.63469797064387
73,37.33594747392034,-121.88769869593395,-23.85044300334693
74,37.336226918561685,-121.88763564624043,16.299863975201593
75,37.33596760878288,-121.88769977146328,-11.889300637980668
76,37.33626001086304,-121.88781769361742,-2.89521962100129
77,37.336202541679576,-121.88783470392019,-5.526040255476086
78,37.33661371233763,-121.88802805162271,-0.16771102260655232
79,37.33672905260573,-121.8881057936513,0.6818934084191006
80,37.336837755231834,-121.88821255948677,-4.423906969121647
81,37.33664639367979,-121.88806147091555,11.060419260372507
82,37.33723673206663,-121.88842100883392,1.1890580249948888
83,37.33705099307379,-121.88834362582386,3.318005295573022
84,37.33724891095706,-121.88846585893886,0.7773870494231898
85,37.33693252722955,-121.88835451074958,-7.140670537151906
